Symbol,Price,Market Cap (Cr),Score (%),Penny_stock,market_cap,stock_price,eps,eps_growth_5y,roe,roce,operating_margin,net_margin,gross_margin,de_ratio,interest_coverage,current_ratio,quick_ratio,free_cash_flow,cash_conversion_ratio,revenue,revenue_growth_5y,profit,profit_growth_5y,operating_leverage,pe_ratio,peg_ratio,pb_ratio,ev_ebitda,beta,dividend_yield,liquidity,promoter_holding,promoter_holding_growth,quarterly_revenue,quarterly_profit,quarterly_eps,quarterly_revenue_growth,quarterly_profit_growth,quarterly_eps_growth,quarterly_de_ratio,quarterly_current_ratio,quarterly_interest_coverage,market_cap (s),stock_price (s),eps_growth_5y (s),roe (s),roce (s),operating_margin (s),net_margin (s),de_ratio (s),interest_coverage (s),current_ratio (s),free_cash_flow (s),revenue_growth_5y (s),profit_growth_5y (s),cash_flow_growth (s),pe_ratio (s),peg_ratio (s),pb_ratio (s),ev_ebitda (s),liquidity (s),promoter_holding (s),promoter_holding_growth (s),Error
HIKAL.NS,252.71,3116.5526016,29.523809523809526,False,31165526016.0,252.71,0.81,-0.1731584799597412,0.00842,0.01983,-0.106750004,0.0059399996,0.51118,57.213,2.702888583218707,1.096,0.403,1212749952.0,,18435000000.0,-0.014492278156263194,908000000.0,-0.1729384343229391,11.933143461519851,311.98767,,2.6094544,16.691,0.461,0.63,8586906.0,68.85,0.0,"[3162000000.0, 3713000000.0, 5500000000.0, 4389000000.0, 4508000000.0]","[-349000000.0, -224000000.0, 502000000.0, 172000000.0, 183000000.0]","[-2.83, -1.82, 1.39, 1.48, 0.41]","[0.1742567994939912, 0.48128198222461616, -0.20199999999999996, 0.027113237639553533]","[-0.3581661891117478, -3.2410714285714284, -0.6573705179282869, 0.06395348837209291]","[-0.3568904593639576, -1.7637362637362637, 0.06474820143884896, -0.722972972972973]","[0.5721343046135812, 0.6057989384456943, 0.6443410337377431, 0.6883893239033426]",[],"[-2.1543624161073827, -0.7777777777777778, 5.435064935064935, 2.272727272727273, 2.3191489361702127]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
HILINFRA.NS,61.09,438.6917888,63.8095238095238,True,4386917888.0,61.09,4.46,0.331425654863051,,,0.106429994,0.06409,0.11372,27.666,6.185089974293059,2.922,1.051,,,4957150000.0,0.11769564643924424,196700000.0,0.33142575788959383,2.8159559670771626,13.6973095,0.41328452698267704,2.1729388,9.585,,,776260.0,70.04,,"[945700000.0, 1119510000.0, 1167860000.0, 1070750000.0]","[95870000.0, 72510000.0, 13780000.0, 31280000.0]","[1.28, 1.011006, 0.192134, 0.436137]","[0.18378978534418944, 0.043188537842449026, -0.08315209014779168]","[-0.243663294044018, -0.8099572472762377, 1.2699564586357037]","[-0.2101515625, -0.8099576065819589, 1.2699626302476394]",[0.27739521100272596],[],"[28.280172413793103, 6.4850197851893725, 3.28743961352657, 4.5783602900167315]",5.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,3.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,
HILTON.NS,40.83,95.7143616,54.285714285714285,False,957143616.0,40.83,3.02,0.25098513889008855,0.059910003,0.02402,0.03238,0.03522,0.113970004,58.483,1.9563519447929736,1.894,0.616,-89837248.0,,1629490000.0,0.24831594438938986,61763000.0,0.5190285758177069,2.090194317139001,13.519868,0.5386720528469465,0.81777763,14.629,-1.09,,58300.0,7.71,0.0,"[876401000.0, 220505000.0, 448741000.0, 402930000.0, 437492000.0]","[17413000.0, 1481000.0, 45262000.0, 4543000.0, 6212000.0]","[0.74, 0.06, 0.19, 0.3, 0.27]","[-0.7483971378398702, 1.0350604294687193, -0.10208784131603754, 0.08577668577668573]","[-0.9149486016194797, 29.561782579338285, -0.8996288277141974, 0.3673783843275369]","[-0.9189189189189189, 2.166666666666667, 0.5789473684210527, -0.09999999999999987]","[0.5740511398408488, 0.543299396260953, 0.5732983357054477, 0.5433848775669541]",[],"[2.116064970079569, 1.0657803541049713, 4.899904122722915, 1.2575351640991292, 1.4393956867719986]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,3.0,3.0,0.0,3.0,
HIMATSEIDE.NS,116.75,1468.041216,35.23809523809524,False,14680412160.0,116.75,6.77,-0.21490293765616875,0.04676,0.03188,0.09809,0.032899998,0.45855,121.696,1.0664341110006959,1.426,0.553,-2386983936.0,,25544705000.0,-0.039346043667008224,760403000.0,-0.18567650700768057,4.719064223561844,17.2452,,0.6975063,9.368,-0.036,0.21,293237.0,37.48,0.0,"[6295730000.0, 6569355000.0, 4331823000.0, 6914988000.0, 6943295000.0]","[419965000.0, 108968000.0, 119443000.0, 218381000.0, 217028000.0]","[3.34, 0.87, 1.74, 2.2, 2.09]","[0.04346199725845934, -0.3406014745739878, 0.5963228414457378, 0.004093571818201358]","[-0.7405307585155906, 0.09612913882974827, 0.8283281565265441, -0.006195593939033128]","[-0.7395209580838323, 1.0, 0.26436781609195403, -0.050000000000000155]","[1.216955445209367, 1.262990777348974, 1.796274225109451, 1.8588453585869154]",[],"[1.8483913851993918, 1.1987128976588555, -1.8435602584015816, 1.342830005844895, 1.319024970273484]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,5.0,3.0,3.0,
HINDALCO.NS,852.1,190455.218176,47.61904761904761,False,1904552181760.0,852.1,79.84,0.05288087263008978,0.14206,0.0598,0.10318,0.07005,0.32224998,57.571,7.70982276960048,1.475,0.583,-24482500608.0,,2370220000000.0,0.06924995961584313,160010000000.0,0.0523467463835805,0.7559101358898774,10.672595,2.0182335255048685,1.4026221,7.086,0.871,0.59,4321292.0,34.65,0.0,"[660580000000.0, 642320000000.0, 634160000000.0, 583900000000.0, 582030000000.0]","[47410000000.0, 40040000000.0, 52830000000.0, 37350000000.0, 39090000000.0]","[21.35, 18.03, 16.82, 17.59, 13.84]","[-0.027642374882678844, -0.01270394818781917, -0.0792544468272991, -0.0032026031854769377]","[-0.15545243619489557, 0.31943056943056947, -0.293015332197615, 0.04658634538152606]","[-0.15550351288056208, -0.06711037160288413, 0.04577883472057076, -0.21318931210915293]","[0.5552029421796449, 0.5167691922172194, 0.5292682503299299, 0.5309290976579428]",[],"[9.144458281444583, 8.52785145888594, 9.354591836734693, 7.4822521419828645, 7.493670886075949]",3.0,4.0,0.0,3.0,0.0,3.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,3.0,3.0,
HINDCOMPOS.NS,420.15,620.5195264,60.952380952380956,False,6205195264.0,420.15,20.17,0.17445038146061154,0.0269,0.02318,0.08590999,0.0859,0.53290004,0.307,812.3430127041743,2.227,1.623,180202624.0,,3243761000.0,0.11847563838896513,349973000.0,0.17449058614041113,1.472797180189436,20.83044,1.1940610175566295,0.544907,10.095,0.23,0.48,3378.0,74.97,0.0,"[886800000.0, 870800000.0, 884461000.0, 818300000.0, 769500000.0]","[53800000.0, 74600000.0, 60673000.0, 109700000.0, 92900000.0]","[3.58, 5.05, 7.43, 6.29, 5.87]","[-0.018042399639151996, 0.015687873220027626, -0.07480375053281041, -0.059635830380056265]","[0.3866171003717471, -0.18668900804289545, 0.8080530054554744, -0.15314494074749319]","[0.4106145251396647, 0.47128712871287126, -0.1534320323014804, -0.06677265500794916]","[0.003068968246291297, 2.7477474694675005e-05, 6.500682571670025e-05, 0.0001167575338254785]",[],"[96.375, 120.66666666666667, 649.0, 676.5, 524.0]",5.0,5.0,3.0,0.0,0.0,0.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,0.0,3.0,3.0,5.0,3.0,0.0,5.0,3.0,
HINDCON.NS,28.24,144.5623168,29.523809523809526,True,1445623168.0,28.24,1.0,0.09202239458676553,0.07241,0.035150003,0.033800002,0.065630004,0.28996,10.848,68.70336787564767,3.441,2.288,-46029436.0,,563783000.0,-0.054119619867307844,38009000.0,-0.03508738861328886,0.6483302857506613,28.24,3.0688182074389765,1.9457076,22.036,-0.341,0.63,20740.0,68.71,0.0,[143422000.0],[17866000.0],[],[],[],[],[0.0],[],[131.4431818181818],5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,
HINDCOPPER.NS,382.3,36969.3261824,45.714285714285715,False,369693261824.0,382.3,5.89,0.0751722260488461,0.21079999,0.12893,0.34505,0.24768,0.95915,4.776,302.5590100615135,1.373,0.598,-402865888.0,,20589500000.0,0.04507445417211686,4651160000.0,0.07554766688361148,1.676063931803425,64.906624,8.634388977363045,12.467388,40.261,1.754,0.38,22979924.0,66.14,0.0,"[7180400000.0, 5163700000.0, 7193900000.0, 3277700000.0, 5181900000.0]","[1837900000.0, 1342500000.0, 1871760000.0, 628700000.0, 1016700000.0]","[1.89, 1.39, 0.65, 1.05, 1.17]","[-0.28086179042950254, 0.39316768983480843, -0.544377875700246, 0.580956158281722]","[-0.2695467653299962, 0.3942346368715084, -0.664112920459888, 0.6171464927628441]","[-0.26455026455026454, -0.5323741007194245, 0.6153846153846154, 0.1142857142857141]","[0.04775894159665979, 0.06257696613910788, 0.038002284290312535, 0.09746752428922609]",[],"[566.0681818181819, 110.36585365853658, 82.8591585844497, 65.45038167938931, 179.05263157894737]",4.0,5.0,0.0,5.0,3.0,5.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
HINDOILEXP.NS,152.3,2014.0652544,65.71428571428571,False,20140652544.0,152.3,10.68,0.9461339952554362,0.10882,0.01608,0.00942,0.24192,0.48699,5.622,7.99703229479205,1.137,0.966,1655779712.0,,4208699000.0,0.3929311689031285,1472077000.0,0.9454158592368893,2.406059722561658,14.2603,0.15072178012322685,1.4995028,14.642,0.286,,425782.0,,,"[3150097000.0, 786535000.0, 433921000.0, 1465187000.0, 948051000.0]","[28280000.0, 438735000.0, 511593000.0, 433182000.0, 108111000.0]","[0.21, 3.32, 3.28, 0.82, 3.17]","[-0.7503140379486727, -0.4483131710604106, 2.376621550927473, -0.35294880448707233]","[14.51396746817539, 0.16606379705289065, -0.1532683207158816, -0.750425917974431]","[14.80952380952381, -0.012048192771084376, -0.75, 2.8658536585365857]","[0.056220505853536634, 0.09126383480017755, 0.11827521615911482, 0.1482263997868558]",[],"[1.9355043947498645, 11.062231518341093, 3.484916638145993, 23.126054318488528, 3.4415889552673757]",5.0,5.0,5.0,3.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,3.0,
HINDPETRO.NS,459.9,97858.551808,46.666666666666664,False,978585518080.0,459.9,65.49,-0.02577549011588598,0.27104,0.06892,0.05223,0.03241,0.106000006,110.909,3.8193611242509014,0.592,0.164,115027902464.0,,4319944700000.0,0.07412549066198726,67357000000.0,-0.026204505380532206,-0.3535154391088611,7.022446,,1.719921,5.832,1.044,3.37,3456112.0,54.9,0.0,"[1102676900000.0, 1090604800000.0, 1100824400000.0, 994644200000.0, 1133871300000.0]","[41109300000.0, 34154400000.0, 25436500000.0, 1426700000.0, 6339400000.0]","[19.32, 11.95, 0.67, 2.98]","[-0.010947993922789223, 0.009370580433902376, -0.09645516578302593, 0.13997678767945354]","[-0.16918069633878463, -0.25524968964467243, -0.9439113085526704, 3.443400855120207]","[-0.3814699792960663, -0.9439330543933054, 3.4477611940298507]","[1.3795913483206044, 1.5806928070938788, 1.4211828943540628]",[],"[7.788094626182521, 8.433486985280258, 4.76991511765338, 1.3686539825726054, 2.09770796689437]",3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,3.0,5.0,5.0,5.0,3.0,
HINDUNILVR.NS,2260.6,531159.1612416,39.04761904761905,False,5311591612416.0,2260.6,46.34,0.062439812265940864,0.21819,0.10227,0.20756,0.16950001,0.50653,3.611,37.49367088607595,1.091,0.689,111142502400.0,,622880000000.0,0.06511750472186706,106490000000.0,0.062465712804778306,0.9592768192145075,48.78291,7.8127893453980946,10.900605,36.965,0.323,1.9,2477426.0,61.9,0.0,"[163230000000.0, 154460000000.0, 155900000000.0, 157290000000.0, 155230000000.0]","[27560000000.0, 24640000000.0, 29840000000.0, 25910000000.0, 26100000000.0]","[11.73, 12.7, 11.03, 11.11]","[-0.053727868651595956, 0.009322802019940513, 0.00891597177677994, -0.013096827516053122]","[-0.10595065312046448, 0.21103896103896114, -0.1317024128686327, 0.0073330760324199495]","[0.08269394714407485, -0.13149606299212602, 0.0072529465095194645]","[0.03335897332091818, 0.03251536158815188, 0.028974188761763442]",[],"[27.007874015748033, 43.025, 36.55357142857143, 33.2, 38.946236559139784]",0.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
HINDWAREAP.NS,275.05,2300.6930944,21.904761904761905,False,23006930944.0,275.05,-9.38,,-0.11132,0.021340001,0.04593,-0.02884,0.44223,119.294,0.34943253553134695,0.998,0.376,-455044384.0,,24857754000.0,0.033324697444643725,-682893000.0,,,,,3.04407,18.39,0.353,0.13,136108.0,52.74,0.0,"[6763100000.0, 5311600000.0, 6618054000.0, 5942300000.0, 6298300000.0]","[49200000.0, -291200000.0, -309493000.0, -177600000.0, -155700000.0]","[0.59, -3.48, -2.28, -2.08, -0.54]","[-0.21462051426121154, 0.24596242186911654, -0.10210765883747697, 0.05990946266597108]","[-6.91869918699187, 0.06281936813186806, -0.4261582652919452, -0.12331081081081086]","[-6.898305084745763, -0.3448275862068966, -0.08771929824561397, -0.7403846153846154]","[1.2075569358178053, 1.1442251688320981, 1.8262675774799673, 1.7499965709349772]",[],"[1.8582263710618436, -1.2258784160624652, -0.4928496443568429, 0.3076241134751773, 0.3660297239915074]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
HINDZINC.NS,561.65,237315.0572544,52.38095238095239,False,2373150572544.0,561.65,24.99,0.024410260531723793,0.99113,0.25964,0.43021,0.31819,0.72713995,88.173,14.829591836734695,0.86,0.621,59808751616.0,,330410000000.0,0.04697707592397182,103530000000.0,0.024460007181289933,0.5206796442774825,22.47499,9.20718972695572,17.324184,13.612,0.538,5.16,12355698.0,61.84,0.0,"[75910000000.0, 88290000000.0, 83150000000.0, 80040000000.0, 78930000000.0]","[22340000000.0, 30030000000.0, 26780000000.0, 23270000000.0, 23450000000.0]","[5.29, 6.34, 5.51, 5.55]","[0.16308786721117108, -0.058217238645373204, -0.037402285027059556, -0.013868065967016507]","[0.3442256042972247, -0.10822510822510822, -0.1310679611650486, 0.007735281478298273]","[0.19848771266540632, -0.13091482649842268, 0.007259528130671544]","[0.8656761218670269, 1.919291338582677, 0.6002632444883185]",[],"[13.4375, 28.808823529411764, 13.375438596491229, 11.330033003300331, 13.1640625]",2.0,4.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,5.0,3.0,
HIRECT.NS,1484.1,2558.2381056,47.61904761904761,False,25582381056.0,1484.1,27.6,0.6624379706811416,0.288,0.121149994,0.101610005,0.059660003,0.25736,109.187,4.798834106552655,1.263,0.496,-617941504.0,,6542446000.0,0.20704789415805358,371125000.0,0.6820402271525909,3.2941181552512857,53.771736,0.8117248463989774,13.390175,30.927,-0.001,0.13,16709.0,43.93,-0.04999999999999716,"[2271470000.0, 2147740000.0, 1839266000.0, 1689438000.0, 1658450000.0]","[147240000.0, 127650000.0, 99914000.0, 100063000.0, 101850000.0]","[8.58, 7.44, 5.84, 5.95, 4.04]","[-0.054471333541715294, -0.14362725469563353, -0.08146075662791574, -0.01834219426815309]","[-0.1330480847595762, -0.21728162945554252, 0.0014912825029524956, 0.01785874898813744]","[-0.1328671328671328, -0.21505376344086025, 0.018835616438356295, -0.3210084033613445]","[1.0918702649274723, 1.027499183712787, 0.9240910921224401, 1.0847718813614444]",[],"[6.511503928170595, 5.995584988962473, 4.4854050018663685, 6.339457914996627, 4.806888430968502]",5.0,3.0,5.0,5.0,3.0,3.0,0.0,0.0,5.0,3.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,
HISARMETAL.NS,158.54,85.6115968,37.142857142857146,False,856115968.0,158.54,4.57,-0.359042056287714,0.03909,0.04359,0.04824,0.01036,0.11969,106.756,1.514764882350815,1.941,0.883,1880500.0,,2440826000.0,0.011551585112623552,31776000.0,-0.358875288954267,-31.067189953185622,34.691463,,1.339269,10.909,0.317,0.63,4848.0,61.21,0.0,"[597000000.0, 621000000.0, 585526000.0, 570200000.0, 649300000.0]","[8500000.0, 4200000.0, 3776000.0, 8200000.0, 11200000.0]","[1.57, 0.78, 1.52, 2.07, 1.59]","[0.04020100502512558, -0.057123993558776176, -0.026174755689755913, 0.13872325499824623]","[-0.5058823529411764, -0.1009523809523809, 1.1716101694915255, 0.36585365853658547]","[-0.5031847133757962, 0.9487179487179487, 0.36184210526315774, -0.2318840579710144]","[1.0675612420034326, 1.1202465747318213, 1.1016731016731016, 1.3399700872455338]",[],"[1.5968586387434556, 1.3333333333333333, 1.1451186616168496, 2.038095238095238, 1.9493670886075949]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,3.0,
HITECH.NS,91.53,1856.2306048,46.666666666666664,False,18562306048.0,91.53,3.83,0.05597942719052229,0.07616,0.051659998,0.04388,0.02479,0.09002,20.944,3.4712412926916616,2.088,0.967,-2204666624.0,,29810981000.0,0.1768435325467892,729491000.0,0.2184588859216543,1.2353230156373094,23.898172,4.2690990600286325,1.4135252,12.173,0.357,0.03,804381.0,43.63,-0.3399999999999963,"[8587668000.0, 7913604000.0, 6472058000.0, 7610150000.0, 7058993000.0]","[202584000.0, 209205000.0, 176371000.0, 191486000.0, 181105000.0]","[1.01, 1.04, 1.08, 1.1, 1.16]","[-0.0784920888883921, -0.18216049223590158, 0.17584700260720787, -0.07242393382522028]","[0.0326827390119655, -0.15694653569465356, 0.0857000300502917, -0.05421284062542431]","[0.02970297029702973, 0.03846153846153855, 0.0185185185185186, 0.05454545454545445]","[0.20943824138433884, 0.15231827582145277, 0.4367706576131581, 0.6979614455264385]",[],"[3.300566047357596, 4.574662252840655, 8.430942977042706, 3.9190345283858234, 2.79272941783726]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,3.0,0.0,5.0,3.0,5.0,3.0,0.0,
HITECHCORP.NS,168.49,289.3933824,29.523809523809526,False,2893933824.0,168.49,6.5,-0.3795383098620685,0.04093,0.044689998,0.06087,0.0186,0.38698003,47.479,1.7322707880544153,1.054,0.537,-191360880.0,,5597156000.0,-0.015095764729972205,89367000.0,-0.3794429888733388,25.13572486460164,25.92154,,1.0391893,6.235,0.285,0.59,4864.0,74.44,0.0,"[1643813000.0, 1649048000.0, 1475817000.0, 1230005000.0, 1465130000.0]","[41703000.0, 47479000.0, 10118000.0, 12584000.0, 27807000.0]","[2.43, 2.76, 0.73, 1.62, 2.26]","[0.003184668815735092, -0.10504909499298987, -0.16655994611798075, 0.19115775952130276]","[0.13850322518763636, -0.7868952589565914, 0.24372405613757664, 1.209710743801653]","[0.1358024691358024, -0.7355072463768115, 1.2191780821917808, 0.3950617283950615]","[0.4747853662726489, 0.4329934801232234, 0.32943440443966715, 0.3051549053029584]",[],"[2.175391638136736, 2.4233255697525085, 1.3917879343606354, 1.2696879643387815, 1.961825543955508]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,
HITECHGEAR.NS,690.0,1305.5294464,33.33333333333333,False,13055294464.0,690.0,15.18,,0.05788,0.03583,0.04482,0.03264,0.48549,36.226,4.028954734099025,1.9,1.062,722465024.0,,9068070000.0,-0.013635371959108245,403630000.0,,,45.454544,,2.5999668,13.274,0.732,0.72,1870.0,56.19,0.0,"[2351770000.0, 2106200000.0, 2102340000.0, 2005340000.0, 2409940000.0]","[60140000.0, 59980000.0, 97160000.0, 68680000.0, 95420000.0]","[3.2, 3.19, 3.66, 5.09, 7.58]","[-0.10441922466907905, -0.0018326844554172883, -0.04613906409048962, 0.20176129733611248]","[-0.0026604589291653324, 0.6198732910970324, -0.293124742692466, 0.389341875364007]","[-0.0031250000000000444, 0.14733542319749215, 0.3907103825136611, 0.48919449901768175]","[0.3622615104538419, 0.4181130124592876, 0.5334996924196255, 0.6402511621720766]",[],"[3.689935520044856, 3.7704269899841854, 5.672175562178271, 2.778612012987013, 3.732484076433121]",5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,
HLEGLAS.NS,461.5,3205.336064,29.523809523809526,False,32053360640.0,461.5,10.57,0.019920957931431893,0.13395001,0.0602,0.08446,0.047509998,0.51271,65.063,3.0745733670494273,1.167,0.502,-16034375.0,,10222889000.0,0.1651504973773501,467138000.0,-0.07049347222437952,-0.42684383846153334,43.66131,21.917274335040815,6.1991243,23.48,0.392,0.24,92343.0,65.64,-1.1400000000000006,"[3507752000.0, 2839468000.0, 3284093000.0, 2310289000.0, 2357787000.0]","[119869000.0, 147621000.0, 221270000.0, 84940000.0, 136122000.0]","[1.76, 2.162455, 1.51, 1.99, 0.498598]","[-0.1905163192836894, 0.15658743116668328, -0.2965214444292533, 0.020559332620291304]","[0.23151940868781762, 0.49890598221120297, -0.6161250960365166, 0.6025665175417942]","[0.22866761363636368, -0.30171957335528365, 0.3178807947019868, -0.7494482412060302]","[0.7524418500075735, 0.8287544806613091, 0.8301750479801933, 0.9347833284629082]",[],"[3.053502706758857, 3.662978862015612, 4.996970152781658, 2.298705438978014, 3.257469112259168]",5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,
HLVLTD.NS,9.13,601.9042816,39.04761904761905,False,6019042816.0,9.13,0.12,,0.016900001,0.00266,-0.30868,0.039389998,0.5717,8.381,12.901462347956812,1.531,0.922,-36995124.0,,2033109000.0,0.4069705873547509,261249000.0,,,76.083336,,1.3310978,32.942,-0.015,,365178.0,39.07,0.0,"[358300000.0, 407400000.0, 592609000.0, 577300000.0, 433700000.0]","[-99200000.0, -34700000.0, 107449000.0, 102700000.0, 34900000.0]","[-0.15, -0.05, 0.16, 0.05, 0.02]","[0.13703600334914867, 0.4546121747668139, -0.02583322224265916, -0.24874415381950454]","[-0.6502016129032258, -4.096512968299711, -0.04419771240309356, -0.6601752677702044]","[-0.6666666666666666, -4.199999999999999, -0.6875, -0.6000000000000001]","[0.08381279897713996, 0.0877508303212214, 0.06548613431339793, 0.07753337762484727]",[],"[-10.951807228915662, -4.688524590163935, 20.71179600073381, 18.406779661016948, 7.711538461538462]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,3.0,
HMAAGRO.NS,29.02,1453.2338688,47.61904761904761,False,14532338688.0,29.02,1.72,-0.09639578548545169,0.14912,0.03757,0.04052,0.01988,0.11578,70.83,6.4084137099552185,1.511,0.794,-1210187520.0,,51330170000.0,0.1851975844446334,867800000.0,-0.09639576132777183,-0.5205022604200881,16.872093,,1.6832947,13.373,0.131,1.03,734347.0,81.63,0.0,"[11226100000.0, 14995590000.0, 14549830000.0, 14658630000.0, 7126120000.0]","[8050000.0, 132200000.0, 202860000.0, 519410000.0, 13320000.0]","[0.02, 0.41, 1.04, 0.03]","[0.33577912186779013, -0.02972607279873618, 0.007477750599147903, -0.5138618001818724]","[15.422360248447205, 0.5344931921331315, 1.5604357685103025, -0.9743555187616719]","[19.5, 1.5365853658536586, -0.9711538461538461]","[0.6775386705910836, 0.7206224393214326, 0.6861010870595847]",[],"[1.1843503044435808, 3.5384427927379067, 6.278332054233819, 15.953686934023287, 2.7153569286142774]",5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,3.0,0.0,3.0,3.0,5.0,5.0,3.0,
HMT.NS,48.37,5824.1912832,26.666666666666668,False,58241912832.0,48.37,-4.32,,,-0.118540004,-0.89585996,-1.28931,0.40305,,-1.0104779675613607,0.203,0.143,-407618112.0,,1423100000.0,-0.06791360739689556,-1430600000.0,,,,,-0.87394077,-25.309,0.113,,9775.0,93.69,0.0,"[258300000.0, 245500000.0, 397800000.0, 291900000.0, 415900000.0]","[-390800000.0, -277700000.0, -357500000.0, -512800000.0, -270900000.0]","[-1.1, -0.78, -1.44, -0.76, -0.81]","[-0.049554781262098335, 0.620366598778004, -0.2662141779788839, 0.4248030147310722]","[-0.2894063459570113, 0.2873604609290601, 0.43440559440559445, -0.47172386895475815]","[-0.2909090909090909, 0.846153846153846, -0.4722222222222222, 0.06578947368421062]","[-0.5230987519960942, -0.5422677696401286, -0.5876463722903496, -0.587532925391145]",[],"[-1.451693851944793, -0.572480181200453, -0.7660377358490567, -1.9883449883449884, -0.9240056818181818]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,3.0,
HMVL.NS,66.23,486.888704,58.0952380952381,True,4868887040.0,66.23,11.37,0.24214064565873006,0.054920003,-0.00985,-0.07457,0.10752,0.47381002,5.327,13.226100151745069,1.623,1.358,755387520.0,,6855000000.0,0.034705391227842775,777800000.0,0.2420801725874815,6.975290121301675,5.8249784,0.24056177698516795,0.31362766,17.173,0.041,,26962.0,74.4,0.0,"[1968700000.0, 1829900000.0, 1538600000.0, 1974700000.0, 1719900000.0]","[100800000.0, 102400000.0, 454000000.0, 179900000.0, 138700000.0]","[1.37, 1.39, 2.41, 1.88, 0.07]","[-0.07050337786356475, -0.1591890267227717, 0.2834394904458599, -0.12903225806451613]","[0.015873015873015817, 3.43359375, -0.6037444933920705, -0.2290161200667037]","[0.014598540145985162, 0.7338129496402881, -0.2199170124481329, -0.9627659574468085]","[0.053271118262268706, 0.025926963912116848, 0.05039379562776443, 0.057360368339564725]",[],"[6.427884615384615, 9.006802721088436, 33.73381294964029, 13.716129032258065, 8.841269841269842]",5.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,3.0,
