Symbol,Price,Market Cap (Cr),Score (%),Penny_stock,market_cap,stock_price,eps,eps_growth_5y,roe,roce,operating_margin,net_margin,gross_margin,de_ratio,interest_coverage,current_ratio,quick_ratio,free_cash_flow,cash_conversion_ratio,revenue,revenue_growth_5y,profit,profit_growth_5y,operating_leverage,pe_ratio,peg_ratio,pb_ratio,ev_ebitda,beta,dividend_yield,liquidity,promoter_holding,promoter_holding_growth,quarterly_revenue,quarterly_profit,quarterly_eps,quarterly_revenue_growth,quarterly_profit_growth,quarterly_eps_growth,quarterly_de_ratio,quarterly_current_ratio,quarterly_interest_coverage,market_cap (s),stock_price (s),eps_growth_5y (s),roe (s),roce (s),operating_margin (s),net_margin (s),de_ratio (s),interest_coverage (s),current_ratio (s),free_cash_flow (s),revenue_growth_5y (s),profit_growth_5y (s),cash_flow_growth (s),pe_ratio (s),peg_ratio (s),pb_ratio (s),ev_ebitda (s),liquidity (s),promoter_holding (s),promoter_holding_growth (s),Error
EFCIL.NS,186.08,2752.9822208,71.42857142857143,False,27529822208.0,186.08,16.61,1.6369933632642617,0.33648998,0.09947,0.36985,0.22336,0.60068,172.783,6.495733033984512,1.178,0.548,1350362112.0,,10366796000.0,1.1575921286119306,2315516000.0,2.7651829165483064,2.3887367996049167,11.202889,0.06843576309717454,3.1615613,8.318,0.799,,1056733.0,56.08,-4.359999999999999,"[2928804000.0, 2695850000.0, 2545924000.0, 2196218000.0, 2110116000.0]","[694009000.0, 632390000.0, 446282000.0, 344144000.0, 438834000.0]","[4.982393, 4.539295, 5.612577, 4.618068, 3.150921]","[-0.0795389517359304, -0.0556136283546933, -0.13735916704504925, -0.03920466911754661]","[-0.08878703302118562, -0.2942930786381821, -0.22886426071407762, 0.27514645032312046]","[-0.08893276784870241, 0.23644244315471896, -0.1771929365067063, -0.31769714088229106]","[1.7416013597724727, 1.7705792412247683, 1.6170733899268959, 1.5488692543281555]",[],"[4.067309705506501, 8.855578887085997, 12.677099908850748, 6.715144646688352, 5.858075580073969]",5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,
EICHERMOT.NS,7598.0,208563.2344064,62.857142857142854,False,2085632344064.0,7598.0,200.66,0.4122884592851581,0.23774,0.10416,0.21086,0.23562,0.44173,2.048,100.28785125122326,1.902,1.287,31517612032.0,,229775700000.0,0.174675251484967,55152300000.0,0.23697524323492836,1.3566618122506213,37.865044,0.9184114458515743,8.303553,35.059,0.272,0.92,460255.0,49.06,0.0,"[59609300000.0, 59998300000.0, 60711900000.0, 49456200000.0, 51503800000.0]","[15199500000.0, 14206100000.0, 13694500000.0, 12052200000.0, 13621500000.0]","[55.41, 51.79, 49.93, 43.95, 49.69]","[0.006525827345732926, 0.011893670320659133, -0.18539528494413782, 0.04140229132040063]","[-0.06535741307279841, -0.0360126987702466, -0.11992405710321663, 0.13020859262209394]","[-0.06533116765926728, -0.035914269163931256, -0.11976767474464245, 0.13060295790671206]","[0.02047597325115587, 0.02018376288764819, 0.02151199563871793, 0.021278692065934125]",[],"[96.88415841584158, 104.8332368268674, 93.85020876826722, 107.91208053691275, 108.4105534105534]",2.0,0.0,5.0,5.0,3.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,3.0,
EIDPARRY.NS,709.75,12630.40512,42.857142857142854,False,126304051200.0,709.75,31.9,-0.15660244188742323,0.099130005,0.06261,0.04895,0.014780001,0.23242001,23.647,5.631763229173548,1.419,0.6,-12808537088.0,,385340800000.0,0.23051749709099156,5695400000.0,-0.15604739149899405,-0.6769438045624705,22.249216,,1.4400027,5.498,0.009,,452186.0,41.45,0.0,"[78823300000.0, 103155800000.0, 116244400000.0, 87236800000.0, 68111200000.0]","[-3333000000.0, 2321500000.0, 4244100000.0, 2462800000.0, 2865200000.0]","[-18.74, 13.05, 23.87, 13.85, 16.14]","[0.308696793968281, 0.12688186219291597, -0.24953976277566914, -0.21923775287493352]","[-1.6965196519651964, 0.8281714408787422, -0.4197120708748616, 0.16339126197823606]","[-1.6963713980789756, 0.8291187739463601, -0.41977377461248433, 0.1653429602888088]","[0.9753653840011316, 0.30833550207910426, 0.34074495982096165, 0.2309154418252528]",[],"[-0.368687294494562, 6.7014158262218775, 9.258084577114428, 6.932330827067669, 8.622872561228725]",4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,3.0,0.0,5.0,5.0,5.0,3.0,3.0,
EIEL.NS,218.55,3836.2083328,75.23809523809524,False,38362083328.0,218.55,10.42,0.8145499208706242,0.16886,0.088970006,0.16689,0.15969,0.33271998,34.127,7.932888590171584,2.555,1.062,1587788800.0,,11455996000.0,0.5019715433337597,1829461000.0,0.49294729511803803,0.9820223908395511,20.974089,0.2574929843168119,3.1100137,13.942,,,5379725.0,70.19,0.060000000000002274,"[4273137000.0, 2500178000.0, 2409202000.0, 3929163000.0, 2474530000.0]","[519236000.0, 404095000.0, 418962000.0, 732417000.0, 367028000.0]","[2.96, 2.3, 2.39, 4.89, 2.59]","[-0.41490806402883873, -0.03638780918798579, 0.6308981148114603, -0.37021447061371593]","[-0.22175080310302064, 0.03679085363590251, 0.7481704784682144, -0.4988811018859475]","[-0.22297297297297303, 0.039130434782608914, 1.0460251046025104, -0.4703476482617587]","[0.34257656643848594, 0.2354073450800826]",[],"[7.130842573018681, 6.827151231418682, 9.120763282968007, 13.295373841604494, 6.7261296706682625]",5.0,5.0,5.0,5.0,0.0,3.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,3.0,5.0,0.0,3.0,5.0,5.0,5.0,
EIFFL.NS,331.04,820.9792,41.904761904761905,False,8209792000.0,331.04,1.99,0.5921114684564552,0.0665,0.05184,0.13848,0.03269,0.33143002,76.862,2.6475583864118897,1.876,0.453,-30250000.0,,1520400000.0,0.030687241254650166,49700000.0,0.6014879409098368,19.60058696441769,166.35176,2.809466947729518,10.682156,58.0,0.027,,148875.0,73.5,0.0,"[600200000.0, 349800000.0]","[46500000.0, 25800000.0]","[1.87, 1.04]",[-0.4171942685771409],[-0.44516129032258067],[-0.44385026737967914],"[0.7686218531014793, 0.5795360397680199]",[],"[6.623076923076923, 5.223529411764706]",5.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
EIHAHOTELS.NS,322.05,1962.4534016,60.0,False,19624534016.0,322.05,14.32,0.1050357291476336,0.15308,0.092580006,0.35584,0.22718,0.74277997,0.712,251.68693790149894,3.493,3.118,315810240.0,,3837275000.0,0.04416340103630234,871741000.0,0.10496085771662877,2.3766479766889077,22.489525,2.141130944917773,3.255628,14.718,-0.042,1.08,16274.0,75.0,0.0,"[1271905000.0, 1294665000.0, 583270000.0, 687435000.0, 1399107000.0]","[376349000.0, 405942000.0, 27690000.0, 61760000.0, 462753000.0]","[6.18, 6.66, 0.45, 1.01, 7.59]","[0.017894418215196994, -0.5494819123093619, 0.1785879609786205, 1.035257151585241]","[0.07863180186475849, -0.9317882850259397, 1.230408089563019, 6.492762305699482]","[0.07766990291262132, -0.9324324324324325, 1.2444444444444445, 6.514851485148514]","[0.007118737365336776, 0.007866105111192376, 0.007959052816796397, 0.009159010092038844]",[],"[472.6971962616822, 413.5184905660377, 33.66339285714286, 72.70735930735931, 566.040909090909]",5.0,5.0,3.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,5.0,0.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,5.0,3.0,
EIHOTEL.NS,326.45,20415.0145024,60.952380952380956,False,204150145024.0,326.45,10.06,0.2595034426220231,0.12948,0.088870004,0.33066002,0.21372999,0.69968003,4.666,42.08748375920312,2.686,2.363,850592512.0,,29396300000.0,0.13344196904747974,6282800000.0,0.25933336268785245,1.943416786630146,32.4503,1.2504766669806817,3.8791978,19.242,-0.257,0.46,197607.0,32.85,0.0,"[8952200000.0, 8728900000.0, 5979400000.0, 5735800000.0, 8274500000.0]","[2376200000.0, 2430300000.0, 1137700000.0, 338600000.0, 2529400000.0]","[3.8, 3.89, 1.82, 0.54, 4.04]","[-0.02494358928531537, -0.31498814283586707, -0.04073987356590958, 0.44260608807838486]","[0.022767443817860444, -0.5318684936016129, -0.7023819987694471, 6.470171293561725]","[0.023684210526315974, -0.532133676092545, -0.7032967032967032, 6.481481481481481]","[0.04796780102921167, 0.05314281707081246, 0.057461817965820165, 0.04885848544562831]",[],"[61.18627450980392, 65.1283422459893, 31.041516245487365, 10.309278350515465, 61.68205128205128]",4.0,5.0,5.0,3.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,3.0,
EIMCOELECO.NS,1728.9,997.296128,54.285714285714285,False,9972961280.0,1728.9,67.15,0.2562503292782923,0.08608,0.04224,0.15675999,0.16777,0.53645,0.93,312.22620519159454,4.33,1.857,-392432864.0,,2291062000.0,0.10241612253255283,387133000.0,0.2562916067242611,2.502453719069467,25.746836,1.0047532845133826,2.1337805,22.975,0.118,0.22,92380.0,48.96,0.0,"[668828000.0, 630574000.0, 675699000.0, 642881000.0, 458374000.0]","[63642000.0, 125153000.0, 144826000.0, 148727000.0, 61904000.0]","[11.03, 21.7, 25.11, 25.78, 10.73]","[-0.05719557195571956, 0.0715617833910056, -0.048568963399383436, -0.2870002379911679]","[0.9665158228842587, 0.1571915974846787, 0.026935771201303638, -0.5837742978746294]","[0.9673617407071624, 0.15714285714285725, 0.02668259657506966, -0.5837858805275407]","[0.00929611550284477, 0.0002991145791733371, 0.0019101009631744307]",[],"[39.68585028126352, 49.063245823389025, 155.21356783919597, 147.69276659209544, 85.71602434077079]",5.0,3.0,5.0,0.0,0.0,3.0,5.0,3.0,5.0,5.0,0.0,3.0,5.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,
EKC.NS,120.14,1348.0630272,65.71428571428571,False,13480630272.0,120.14,13.09,0.24458135557208704,0.11256,0.05448,0.07004,0.09986,0.43994,19.067,12.01656314699793,3.736,1.367,-1185200000.0,,14705700000.0,0.052725004830624256,1468500000.0,0.24474603622252822,4.641934827863163,9.177999,0.37525341940035606,0.9631156,7.203,0.605,0.56,1150406.0,67.38,0.0,"[3582000000.0, 3651100000.0, 3603800000.0, 3868800000.0, 4221100000.0]","[459000000.0, 356900000.0, 136700000.0, 515900000.0, 133300000.0]","[4.09, 3.18, 1.22, 4.6, 1.19]","[0.019290898939140044, -0.012954999863054928, 0.0735334924246629, 0.09106182795698925]","[-0.22244008714596952, -0.6169795460913421, 2.7739575713240674, -0.741616592362861]","[-0.22249388753056232, -0.6163522012578617, 2.7704918032786883, -0.741304347826087]","[0.19064797022665741, 0.15316848066749014, 0.1411637931034483, 0.14385623838689698]",[],"[6.678304239401497, 20.653696498054476, 6.23, 17.734015345268542, 5.843828715365239]",5.0,5.0,5.0,3.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,
ELANTAS.NS,10540.0,8355.7769216,30.476190476190478,False,83557769216.0,10540.0,183.91,0.14759440123382905,,,0.16935,0.16763,0.38494,,387.709388391118,,,,,8459000000.0,0.09584751898835076,1477798000.0,0.1475895121689026,1.5398365416932756,57.31064,3.8829819776974195,8.287766,42.337,0.031,0.07,1398.0,75.0,0.0,"[2221693000.0, 2151994000.0, 2099326000.0, 2061321000.0, 1969710000.0]","[310843000.0, 393657000.0, 392875000.0, 328690000.0, 297424000.0]","[39.21, 49.66, 45.74, 49.56, 41.46]","[-0.031372021246859894, -0.024474045931354826, -0.018103429386383985, -0.04444285970016315]","[0.2664174518969382, -0.0019865009386343946, -0.16337257397391025, -0.095123064285497]","[0.2665136444784493, -0.07893677003624633, 0.0835155225185833, -0.16343825665859568]",[],[],"[258.11895674300257, 318.9434416365824, 458.121107266436, 571.7989690721649, 203.9294416243655]",5.0,0.0,3.0,0.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,
ELDEHSG.NS,813.95,800.3570688,39.04761904761905,False,8003570688.0,813.95,24.72,-0.2491299296142474,0.06196,0.01993,0.10578,0.14723,0.55506,38.581,12.919289775434361,1.945,0.498,310845888.0,,1649287000.0,0.09239356192194936,242831000.0,-0.18200503231792764,-1.9698886863099694,32.92678,,2.0024798,22.548,0.424,1.12,891.0,54.83,0.0,"[601099000.0, 430800000.0, 330476000.0, 286912000.0, 367209000.0]","[48469000.0, 136707000.0, 26322000.0, 31338000.0, 32363000.0]","[4.93, 13.9, 2.68, 3.19, 3.29]","[-0.2833127321788923, -0.23287836583101207, -0.13182197799537632, 0.2798663004684363]","[1.8205038271885123, -0.8074568237178784, 0.19056302712559825, 0.03270789456889389]","[1.81947261663286, -0.8071942446043165, 0.1902985074626864, 0.03134796238244508]","[0.3858095584376846, 0.26960323183911383, 0.3013388772609513, 0.2682594941747692]",[],"[37.00175561797753, 19.118808011724475, 5.798022441950894, 5.690924566443239, 6.556103575832306]",5.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,
ELECON.NS,522.2,11718.1652992,55.23809523809524,False,117181652992.0,522.2,15.18,0.12819518496330873,0.15851,0.08875,0.18148,0.14419,0.43163,11.824,20.819886611426078,2.936,2.417,1970775040.0,,23370900000.0,0.15894173756330887,3411500000.0,0.1282910901972909,0.8071579697320891,34.400528,2.683449305045733,5.081942,23.769,0.486,0.38,788824.0,59.28,0.0,"[7456100000.0, 5517400000.0, 4905700000.0, 7975700000.0, 5288900000.0]","[60000000.0, 719900000.0, 1754400000.0, 1464800000.0, 1075400000.0]","[0.27, 3.21, 7.82, 6.53, 4.79]","[-0.2600152894945078, -0.11086743756117012, 0.6258026377479258, -0.3368732525044824]","[10.998333333333333, 1.4370051396027228, -0.16507067943456455, -0.2658383397050792]","[10.888888888888888, 1.4361370716510904, -0.1649616368286445, -0.2664624808575804]","[0.11824375604446122, 0.09067484539796265, 0.06726477847253493]",[],"[7.4624, 14.77859237536657, 34.678048780487806, 38.654901960784315, 41.53179190751445]",4.0,4.0,3.0,5.0,0.0,3.0,3.0,0.0,5.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
ELECTCAST.NS,78.6,4858.9307904,40.95238095238095,False,48589307904.0,78.6,2.61,-0.210809233432937,0.027590001,0.012159999,0.01166,0.02728,0.46326,26.35,2.522638872366196,2.003,0.824,7778534400.0,,59180244000.0,-0.06527547146643398,1614359000.0,-0.20042049063710188,3.070379824681348,30.114943,,0.81904864,15.459,-0.003,1.75,2903645.0,50.14,3.9200000000000017,"[14927354000.0, 14718060000.0, 13957901000.0, 15576929000.0, 17006816000.0]","[159807000.0, -218842000.0, 782855000.0, 890539000.0, 1683132000.0]","[0.26, -0.35, 1.27, 1.44, 2.72]","[-0.014020837182530776, -0.05164804328831385, 0.11599365835880349, 0.09179517990998098]","[-2.369414356067006, -4.577261220423868, 0.13755293125802348, 0.8900149235463017]","[-2.346153846153846, -4.628571428571429, 0.13385826771653542, 0.8888888888888891]","[0.2635444594405329, 0.3770958498858643, 0.36762407513388695, 0.35385657104845686]",[],"[1.7033324436885913, 0.13725405135741148, 3.7906172929816493, 4.3335900284931625, 4.66173244501888]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,
ELECTHERM.NS,1139.55,1452.1074688,24.761904761904763,False,14521074688.0,1139.55,-12.33,0.09816593772911508,,-0.00014,0.0117999995,-0.00424,0.26599002,,0.040198922503108164,0.528,0.171,2509637376.0,,36920900000.0,0.06413881804786925,-156600000.0,0.09830955127869245,1.53276212862732,,,-9.433283,56.576,0.72,,103588.0,29.9,0.0,"[11399900000.0, 9037900000.0, 8142600000.0, 8340500000.0, 11610800000.0]","[136300000.0, -354200000.0, -216200000.0, 277500000.0, 1855000000.0]","[10.7, -27.8, -16.97, 21.78, 145.6]","[-0.2071947999543856, -0.09906062248973768, 0.024304276275391112, 0.3920987950362689]","[-3.598679383712399, -0.38961038961038963, -2.2835337650323773, 5.684684684684685]","[-3.5981308411214954, -0.38956834532374107, -2.2834413671184444, 5.685032139577594]","[-6.911554458019236, -7.598610750454427, -8.104043330394257, -2.6464580652517387]",[],"[5.636363636363637, -8.425661914460285, -2.967966573816156, 5.122100122100122, 19.74083129584352]",5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,3.0,
ELGIEQUIP.NS,604.05,19042.1614592,42.857142857142854,False,190421614592.0,604.05,13.59,0.05212743806869269,0.20998,0.09361,0.1341,0.10889,0.51049,23.885,23.73228346456693,2.082,1.389,2522374912.0,,39507000000.0,0.09344099708247344,4302000000.0,0.050767697189646466,0.5433128795151616,44.448124,8.526819204394236,8.525277,32.173,0.048,0.44,377491.0,31.19,0.0,"[11126000000.0, 10034000000.0, 9680000000.0, 8667000000.0, 9929000000.0]","[1280000000.0, 952000000.0, 1214000000.0, 856000000.0, 1020000000.0]","[4.06, 3.01, 3.85, 2.71, 3.23]","[-0.09814848103541252, -0.035280047837352946, -0.10464876033057846, 0.14560978423906779]","[-0.25625, 0.27521008403361336, -0.2948929159802306, 0.19158878504672905]","[-0.2586206896551724, 0.2790697674418605, -0.2961038961038961, 0.19188191881918826]","[0.2388547874008692, 0.26274900398406376, 0.3093910806174957, 0.3026652442124766]",[],"[27.852459016393443, 26.78, 24.857142857142858, 17.123287671232877, 18.759493670886076]",4.0,4.0,0.0,5.0,0.0,3.0,3.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,
ELGIRUBCO.NS,48.61,243.293056,21.904761904761905,True,2432930560.0,48.61,-48.0,,-1.8858099,-0.1042,-0.54507,-0.65549004,0.44787997,413.219,-6.551641824709133,0.863,0.323,-176834880.0,,3664990000.0,-0.022792013273452594,-2402378000.0,,,,,3.214097,-8.573,0.363,,45089.0,65.03,0.0,"[863353000.0, 1000928000.0, 944927000.0, 855782000.0, 972246000.0]","[-2040479000.0, -286651000.0, -60102000.0, -15145000.0, -170201000.0]","[-40.77, -5.73, -1.2, -0.3, -3.4]","[0.15934965188051708, -0.05594907925445192, -0.09434062102151808, 0.1360907333877086]","[-0.8595177896954588, -0.7903304017777716, -0.7480117134205184, 10.238098382304392]","[-0.8594554819720382, -0.7905759162303665, -0.75, 10.333333333333334]","[4.132186071950886, 1.831793337428259, 1.5066418748010788, 1.3163270714952082]",[],"[-27.816982569084196, -1.9542737265804218, 0.09147936779938494, 1.0079543928246302, -1.19076881059675]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,
ELIN.NS,99.43,494.2587904,39.04761904761905,False,4942587904.0,99.43,4.64,-0.09644253485722099,0.04143,0.02611,-0.00162,0.01754,0.24783,2.969,4.619582468563057,2.443,1.513,-143615008.0,,12591390000.0,0.06257975533576876,225910000.0,-0.05539403644272589,-0.8851750241833285,21.42888,,0.85203564,7.282,0.754,,137223.0,32.95,-0.02999999999999403,"[3166630000.0, 2873180000.0, 3663960000.0, 2887620000.0, 3093700000.0]","[-7630000.0, 36630000.0, 102990000.0, 93920000.0, 172230000.0]","[-0.16, 0.75, 2.11, 1.93, 3.59]","[-0.0926694940678261, 0.2752281444253406, -0.2118855009334163, 0.07136673107957425]","[-5.800786369593709, 1.8116298116298117, -0.08806680260219435, 0.8337947189097104]","[-5.6875, 1.813333333333333, -0.08530805687203791, 0.8601036269430051]","[0.02969087207390463, 0.02771390492473223, 0.04503367791260591, 0.014055943784002396]",[],"[0.2556620209059233, 3.9218655360387644, 7.23191011235955, 7.2738979692917285, 11.446869070208729]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,5.0,3.0,0.0,
ELLEN.NS,269.85,3803.1470592,45.714285714285715,False,38031470592.0,269.85,7.53,,0.14199,0.055209998,0.24102,0.30563998,0.66835,18.873,15.256480505795574,1.601,1.17,-888928768.0,,3415820000.0,0.09312186582950122,1044000000.0,0.25346684436120026,2.7218832237025623,35.836655,,3.901032,33.052,,,258499.0,77.15,-0.009999999999990905,"[874330000.0, 813460000.0, 891730000.0, 824690000.0, 680190000.0]","[228840000.0, 260870000.0, 367170000.0, 182470000.0, 192010000.0]","[1.62, 1.85, 2.61, 1.39, 1.47]","[-0.0696190225658504, 0.09621862169006468, -0.07517970686194253, -0.1752173543998351]","[0.13996678902289816, 0.4074826541955763, -0.5030367404744396, 0.052282566997314595]","[0.14197530864197527, 0.4108108108108106, -0.46743295019157094, 0.05755395683453246]","[0.18873120665287815, 0.12866109240488754]",[],"[15.2670381483069, 23.919624916275954, 38.87772511848341, 5.474104325227399, 8.620568335588633]",5.0,5.0,0.0,3.0,0.0,5.0,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,
ELPROINTL.NS,172.19,2918.2613504,34.285714285714285,False,29182613504.0,172.19,,-0.6030436840197396,,,,,,,1.9448287610636128,,,,,5281425000.0,0.6797879792395489,873749000.0,0.22153151508820046,0.3258832486800057,33.370155,,1.436341,,,,44356.0,75.0,0.0,"[1854441000.0, 1894521000.0, 535309000.0, 997154000.0, 698809000.0]","[-919710000.0, 938036000.0, 112201000.0, 743222000.0, 73735000.0]","[-5.43, 5.53, 0.66, 4.39, 0.44]","[0.021612982025311034, -0.7174436176743356, 0.862763375919329, -0.29919651327678576]","[-2.019925846190647, -0.8803873198896418, 5.624022958797159, -0.9007900734908277]","[-2.0184162062615103, -0.8806509945750453, 5.6515151515151505, -0.8997722095671982]","[0.5954004228533887, 0.51238722806596, 0.49595764048597, 0.33283023009977664]",[],"[-3.242847697936606, 5.761283317952337, 1.1484880596450062, 4.753434826263441, 1.1260034998466562]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,
EMAMILTD.NS,396.95,17326.8680704,53.333333333333336,False,173268680704.0,396.95,17.77,-0.007112616261962024,0.2761,0.13336,0.15615,0.20512,0.6989,5.541,77.01707097933513,2.308,1.461,4868286976.0,,37795100000.0,0.03978973367531813,7752700000.0,0.06623887326499589,1.664722709769841,22.338211,,5.926131,17.565,0.154,2.97,656874.0,54.84,0.0,"[9251000000.0, 11518100000.0, 7985100000.0, 9040900000.0, 9630500000.0]","[1431800000.0, 3194800000.0, 1483500000.0, 1642600000.0, 1621700000.0]","[3.28, 7.32, 3.4, 3.76, 3.72]","[0.24506539833531504, -0.30673461768868127, 0.13222126210066243, 0.06521474631950364]","[1.2313172230758487, -0.535651683986478, 0.1072463768115941, -0.012723730670887612]","[1.231707317073171, -0.5355191256830601, 0.10588235294117654, -0.010638297872340274]","[0.05537657576317211, 0.02455277174042848, 0.03332014864667337, 0.028299159280252596]",[],"[53.08571428571429, 119.16780821917808, 58.10266159695818, 77.86008230452676, 70.67625899280576]",4.0,5.0,0.0,5.0,3.0,3.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,3.0,
EMAMIPAP.NS,85.25,515.7543936,39.04761904761905,False,5157543936.0,85.25,8.69,-0.4230252160360658,0.09797,0.04856,0.09714,0.03218,0.26319,142.073,2.3753682969946963,1.11,0.414,687500032.0,,19072300000.0,-0.06994851329799323,613800000.0,-0.0390450324893018,0.5581967456972666,9.810127,,1.0747875,7.286,0.505,1.87,34355.0,74.97,0.0,"[4964100000.0, 5004500000.0, 4506100000.0, 4597600000.0, 4749500000.0]","[315000000.0, 169900000.0, 65800000.0, 63100000.0, 39200000.0]","[5.01, 2.47, 1.02, 0.84, 0.45]","[0.008138433955802604, -0.09959036866819859, 0.020305807682918786, 0.0330389768574908]","[-0.4606349206349206, -0.6127133608004709, -0.04103343465045595, -0.3787638668779715]","[-0.5069860279441117, -0.5870445344129556, -0.17647058823529416, -0.4642857142857143]","[1.4207296935565175, 1.0147589429916497, 1.135719766275158, 0.7922965494187126]",[],"[4.009505703422053, 2.4926636568848757, 1.581073283323716, 1.5483870967741935, 1.2537974683544304]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,3.0,
EMAMIREAL.NS,83.42,434.066688,38.095238095238095,True,4340666880.0,83.42,-43.47,0.6207696639255078,,-0.04143,-0.76739997,-2.0339,-0.08162,,-1.2446795789022262,1.165,0.037,-1415668864.0,,931563000.0,-0.0011555924747849167,-1894707000.0,0.6990485300264411,-604.9265162933418,,,-1.4744247,-15.74,0.293,,11639.0,73.42,4.969999999999999,"[730891000.0, 48912000.0, 91694000.0, 60066000.0, 136535000.0]","[-658486000.0, -372766000.0, -355407000.0, -508048000.0, -796815000.0]","[-15.02, -8.5, -8.11, -11.86, -21.06]","[-0.9330789406354709, 0.8746728819103697, -0.3449298754553187, 1.2730829420970267]","[-0.4339044414004246, -0.04656808829131409, 0.42948225555489894, 0.568385270683085]","[-0.4340878828229028, -0.045882352941176485, 0.46239210850801493, 0.775716694772344]","[-8.072261115489823, -13.197970433942723, -11.781906999752659, -32.12458180659551]",[],"[-2.1171673628108802, -0.8156975729002969, -0.6483351261001523, -1.4050397741412304, -1.9714875874193085]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,
EMBDL.NS,63.71,8855.9026176,41.904761904761905,False,88559026176.0,63.71,-6.43,-0.17109324851515995,-0.090459995,-0.01551,-0.79927003,-0.50389,0.07206,53.414,-0.6335022682424216,2.486,0.193,-22464075776.0,,17318320000.0,0.6967010962993814,-8726450000.0,0.1277709202295787,0.1833941713429914,,,0.8971723,-27.736,0.83,,2858576.0,42.65,0.0,"[3424630000.0, 2124040000.0, 6809190000.0, 8888890000.0, 3252860000.0]","[-3237790000.0, -2331360000.0, -1658490000.0, 1295320000.0, -211850000.0]","[-2.33, -1.68, -1.29, 1.06, -0.33]","[-0.3797753333936805, 2.205772960961187, 0.3054254617656431, -0.634053295743338]","[-0.2799533014803307, -0.28861694461601817, -1.7810237022834023, -1.1635503196121422]","[-0.27896995708154515, -0.2321428571428571, -1.8217054263565893, -1.3113207547169812]","[0.539336720061857, 0.49343966421105334, 0.08016403708131352]",[],"[-1.4644771255841873, -1.1030826988155669, -0.027035113856664652, 1.9308604101855051, 0.894313991119139]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,0.0,5.0,5.0,5.0,3.0,3.0,
