Symbol,Price,Market Cap (Cr),Score (%),Penny_stock,market_cap,stock_price,eps,eps_growth_5y,roe,roce,operating_margin,net_margin,gross_margin,de_ratio,interest_coverage,current_ratio,quick_ratio,free_cash_flow,cash_conversion_ratio,revenue,revenue_growth_5y,profit,profit_growth_5y,operating_leverage,pe_ratio,peg_ratio,pb_ratio,ev_ebitda,beta,dividend_yield,liquidity,promoter_holding,promoter_holding_growth,quarterly_revenue,quarterly_profit,quarterly_eps,quarterly_revenue_growth,quarterly_profit_growth,quarterly_eps_growth,quarterly_de_ratio,quarterly_current_ratio,quarterly_interest_coverage,market_cap (s),stock_price (s),eps_growth_5y (s),roe (s),roce (s),operating_margin (s),net_margin (s),de_ratio (s),interest_coverage (s),current_ratio (s),free_cash_flow (s),revenue_growth_5y (s),profit_growth_5y (s),cash_flow_growth (s),pe_ratio (s),peg_ratio (s),pb_ratio (s),ev_ebitda (s),liquidity (s),promoter_holding (s),promoter_holding_growth (s),Error
CINEVISTA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ufunc 'isnan' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
CIPLA.NS,1526.8,123330.5075712,63.8095238095238,False,1233305075712.0,1526.8,67.4,0.27907896900325957,0.17676,0.10307,0.21454,0.19455999,0.66503,1.415,155.94797819173104,3.957,2.78,22012637184.0,,271454000000.0,0.0787588101474237,52725200000.0,0.27955626091587815,3.549523670972101,22.652819,0.8116992506065701,3.7464635,15.972,0.099,0.86,1055131.0,29.22,0.029999999999997584,"[68370400000.0, 65977200000.0, 69616000000.0, 69612200000.0, 66248600000.0]","[12976200000.0, 12218400000.0, 15705100000.0, 13025300000.0, 11776400000.0]","[16.07, 19.45, 16.13, 14.58]","[-0.03500345178615305, 0.05515238597576122, -5.458515283840448e-05, -0.0483191164767095]","[-0.058399223193230654, 0.2853646958685261, -0.1706324697072925, -0.09588262842314577]","[0.21032980709396387, -0.17069408740359904, -0.09609423434593922]","[0.014047500356645386, 0.0162674837194707, 0.0209466409400283]",[],"[126.97366548042704, 377.9168765743073, 131.8804644808743, 117.17272727272727, 90.76935933147632]",3.0,3.0,5.0,5.0,3.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,5.0,
CLEAN.NS,919.9,9776.1263616,57.14285714285714,False,97761263616.0,919.9,24.98,0.04971158084851446,0.18962999,0.1244,0.27907,0.26737,0.62582,0.142,858.5264423076923,5.38,3.783,679096256.0,,9497000000.0,0.1191412436189947,2644050000.0,0.049859028685373064,0.4184867235801124,36.825462,7.407823563732125,6.512843,24.109,-0.031,0.64,416606.0,50.96,-23.999999999999993,"[2428690000.0, 2467390000.0, 2408160000.0, 2381330000.0, 2240120000.0]","[700630000.0, 740920000.0, 656430000.0, 587460000.0, 659310000.0]","[6.59, 6.18, 5.53, 6.21]","[0.015934516138329746, -0.02400512282209133, -0.011141286293269603, -0.0592987952110795]","[0.0575053880079357, -0.11403390379528155, -0.10506832411681366, 0.12230619957103461]","[-0.06221547799696514, -0.105177993527508, 0.12296564195298365]","[0.0015023834805593837, 0.0015709211548660016, 0.0016872166327976629]",[],"[1351.7, 733.2132352941177, 667.0546875, 1849.888888888889, 829.9906542056075]",5.0,4.0,0.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,
CLEDUCATE.NS,83.28,451.5771392,31.428571428571427,True,4515771392.0,83.28,-1.36,,-0.026029998,0.01081,0.08455,-0.03707,0.27497,103.966,0.9890663672782016,1.877,1.51,169129632.0,,3375585000.0,0.19082780518595555,-112485000.0,,,,,1.617967,16.755,-0.405,,32018.0,51.79,-1.3699999999999974,"[1456786000.0, 743551000.0, 705358000.0, 986818000.0, 932220000.0]","[-38351000.0, -164172000.0, -26403000.0, 34961000.0, 43093000.0]","[-0.69, -0.58, 0.63, 0.77]","[-0.48959490275167394, -0.0513656763288598, 0.399031413835244, -0.05532732479545366]","[3.280774947198248, -0.8391747679263212, -2.3241298337310154, 0.2326020422756787]","[-0.1594202898550725, -2.086206896551724, 0.22222222222222232]","[0.9710641290719318, 0.12066232213378196, 0.1141063607627641]",[],"[1.013496355513755, -0.6127563059025809, -3.908660724111368, 10.350080818965518, 11.355277777777777]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,
CLSEL.NS,266.75,1326.4309248,67.61904761904762,False,13264309248.0,266.75,18.93,0.18051565920331947,0.13114001,0.08432999,0.08488,0.07008,0.23076001,8.804,16.969096551320334,3.846,2.336,967456896.0,,14580242000.0,0.16859054815223007,1028796000.0,0.16552394035142526,0.981810321904667,14.091389,0.7806186489410597,1.7434185,8.352,-0.001,0.93,63204.0,74.05,0.0,"[3072653000.0, 3304591000.0, 3952973000.0, 3694253000.0, 3628425000.0]","[216448000.0, 245517000.0, 290059000.0, 266993000.0, 226227000.0]","[4.35, 5.53, 5.55, 4.37]","[0.07548460564860404, 0.19620642917686326, -0.0654494730927836, -0.01781902863718321]","[0.13430015523358962, 0.18142124577931473, -0.07952175247104898, -0.15268565093466868]","[0.2712643678160922, 0.0036166365280287938, -0.21261261261261255]","[0.16796332056862937, 0.07039538682551252, 0.2451471449002565]",[],"[16.48833827093994, 10.164836435094209, 23.05841787301949, 28.33637059724349, 15.98593014614813]",5.0,5.0,3.0,3.0,0.0,0.0,3.0,0.0,5.0,5.0,5.0,5.0,3.0,0.0,5.0,5.0,3.0,5.0,3.0,5.0,3.0,
CMSINFO.NS,357.1,5904.0407552,60.952380952380956,False,59040407552.0,357.1,21.52,0.1478285540008457,0.16128999,0.091239996,0.14661,0.1468,0.91567004,9.543,28.35830081881629,2.538,2.216,1581319936.0,,24245320000.0,0.15108366166138265,3724570000.0,0.18463570438525467,1.2220759171105529,16.593866,1.1225074960758303,2.5171463,10.009,0.225,1.84,653217.0,0.0,0.0,"[6274050000.0, 6190680000.0, 5814940000.0, 6245370000.0, 5994330000.0]","[935790000.0, 975610000.0, 931930000.0, 909170000.0, 907860000.0]","[5.69, 5.68, 5.58, 5.58]","[-0.01328806751619771, -0.06069446328997785, 0.07402140004883973, -0.04019617732816472]","[0.042552282029087785, -0.04477198880700284, -0.02442243516143916, -0.001440874643905965]","[-0.0017574692442883233, -0.017605633802816878, 0.0]","[0.08362357347009548, 0.0886185784759123, 0.09290107301417382]",[],"[31.46943231441048, 29.187376725838263, 27.583086053412462, 24.655019305019305, 33.4593147751606]",5.0,5.0,3.0,5.0,0.0,3.0,3.0,0.0,5.0,5.0,5.0,5.0,3.0,0.0,3.0,3.0,0.0,3.0,5.0,0.0,3.0,
COALINDIA.NS,379.05,233598.222336,72.38095238095238,False,2335982223360.0,379.05,50.64,0.2675526307667364,0.30576,0.08133,0.19155,0.23913,0.85485,12.976,72.32624113475177,1.771,0.98,126404362240.0,,1242688700000.0,0.07310444836038066,353581600000.0,0.2676396754338757,3.66105868297509,7.4851894,0.27976512055027786,2.215669,4.848,,6.9,4325247.0,63.13,0.0,"[318804300000.0, 314684600000.0, 323589800000.0, 272713000000.0, 331701300000.0]","[87433800000.0, 96040200000.0, 85055700000.0, 62891000000.0, 109594700000.0]","[14.19, 13.8, 10.21, 17.78]","[-0.012922347659677147, 0.028298810936410623, -0.15722621664836156, 0.21630175312508015]","[0.09843332898718793, -0.1143739808955, -0.2605904131057648, 0.7426134105038877]","[-0.027484143763213398, -0.26014492753623186, 0.7414299706170422]","[0.09228330944619097, 0.08125153071174301, 0.0788474235033624]",[],"[45.1671381690619, 807.5908521303259, 53.28527090538264, 40.172528106082446, 68.74510367284394]",2.0,5.0,5.0,5.0,0.0,3.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,
COASTCORP.NS,44.16,299.4799104,26.666666666666668,False,2994799104.0,44.16,1.08,-0.35301873838499187,0.03869,0.02305,0.05052,0.01512,0.36688998,153.742,1.3916124020499774,1.03,0.227,-1678619008.0,,5938216000.0,0.07985030571749263,44817000.0,-0.30848535873408833,-3.8632959005253893,40.888885,,1.0858928,15.993,-0.079,0.52,161026.0,42.23,0.00999999999999801,"[1836584000.0, 1226796000.0, 1835541000.0, 1547746000.0, 1328133000.0]","[57552000.0, -10317000.0, 19497000.0, 5143000.0, 30494000.0]","[0.86, 0.0584, 0.076, 0.45]","[-0.3320229295256847, 0.49620719337200314, -0.15679028689634278, -0.14189214509357484]","[-1.1792639699749792, -2.8897935446350687, -0.7362158280761143, 4.929224188216994]","[-0.932093023255814, 0.3013698630136985, 4.921052631578948]","[1.5672037593311834, 1.7129520811538952, 1.2831380166929722]",[],"[2.1948213812765824, 1.0153435409161091, 1.2763898104607219, 1.2471903395504542, 2.0451843043995246]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,5.0,
COCHINSHIP.NS,1699.3,44705.3201408,40.95238095238095,False,447053201408.0,1699.3,28.9,0.13631582243278273,0.13844,0.040949997,0.03823,0.14914,0.36365002,20.291,26.559509422647064,1.301,0.406,-9367208960.0,,46394202000.0,0.14050151157409196,8273305000.0,0.1362569476085136,0.9697899053325127,58.79931,4.313461852822985,7.8414636,44.596,0.206,0.8,1204116.0,67.91,0.0,"[11185871000.0, 10685948000.0, 15771126000.0, 11476355000.0, 11431977000.0]","[1075274000.0, 1878288000.0, 2871835000.0, 1769900000.0, 1889213000.0]","[4.09, 7.14, 6.73, 7.18, 6.62]","[-0.04469236235604723, 0.4758752335309886, -0.2723186029963872, -0.003866907219234661]","[0.7467994204267936, 0.5289641418142479, -0.38370414734829816, 0.06741228317984072]","[0.745721271393643, -0.05742296918767498, 0.06686478454680533, -0.07799442896935926]","[0.20290933718882667, 0.10044467722719444, 0.09496533813512925, 0.10037293712413958]",[],"[8.440814422141482, 21.508000427346914, 23.318143253954418, 23.290600259900646, 29.15423502378026]",4.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,5.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
COFFEEDAY.NS,36.47,770.4350208,38.095238095238095,False,7704350208.0,36.47,-0.88,-0.21615138521500732,-0.03892,0.00482,0.01274,-0.024719998,0.50482,38.774,0.8703001408603316,2.523,0.115,593187520.0,,10699800000.0,0.22775499585008552,-580500000.0,-0.2163184263157547,-0.9497856479870208,,,0.29550943,21.044,-0.034,,548051.0,8.22,0.009999999999999787,"[2693200000.0, 2601600000.0, 2804100000.0, 2693400000.0, 2600700000.0]","[281800000.0, -330300000.0, -102800000.0, -32900000.0, -114500000.0]","[1.33, -0.49, -0.16, -0.54]","[-0.034011584731917455, 0.07783671586715868, -0.039477907349951824, -0.03441746491423481]","[-2.1721078779276084, -0.6887677868604298, -0.6799610894941635, 2.480243161094225]","[-1.368421052631579, -0.673469387755102, 2.375]","[0.5301761077183202, 0.4939102710729958, 0.4771558499298099]",[],"[1.9627791563275434, 1.5328336902212705, 0.45726495726495725, 0.8388540734109221, 0.4304889741131352]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,
COFORGE.NS,1858.2,62230.8818944,38.095238095238095,False,622308818944.0,1858.2,32.47,0.041065561588513155,0.15033,0.08264,0.14064999,0.08158,0.40407002,10.888,11.023975251353441,1.569,1.393,-3240000000.0,,120507000000.0,0.23278898809924753,8121000000.0,0.07065477591623881,0.3035142533723106,57.228207,13.935815020245053,9.034993,31.107,0.261,0.9,1333009.0,0.0,0.0,"[36886000000.0, 32694000000.0, 33182000000.0, 30623000000.0, 23571000000.0]","[3174000000.0, 2612000000.0, 2155000000.0, 2022000000.0, 1332000000.0]","[9.47, 6.452, 6.064, 4.19]","[-0.1136474543187117, 0.014926286168716052, -0.077120125369176, -0.2302844267380727]","[-0.17706364209199743, -0.17496171516079628, -0.0617169373549884, -0.34124629080118696]","[-0.3186906019007393, -0.060136391816491, -0.3090369393139841]","[0.16779533483822423, 0.17792088316467342, 0.20018750344675454]",[],"[8.909090909090908, 13.820058997050147, 11.563076923076924, 11.3125, 8.07716049382716]",3.0,3.0,0.0,5.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,
COHANCE.NS,582.25,22274.9720576,32.38095238095238,False,222749720576.0,582.25,8.05,-0.16127137456593332,0.05508,0.03259,0.13847,0.1462,0.72132003,11.486,30.958188153310104,2.923,1.594,-5432549888.0,,11722800000.0,-0.03561437887500485,2678700000.0,-0.16114873151838782,4.524822181624131,72.32919,,5.8698697,72.308,0.465,,1181457.0,57.49,-8.919999999999995,"[5555700000.0, 5493100000.0, 3767200000.0, 3071500000.0, 6037700000.0]","[740800000.0, 488200000.0, 420100000.0, 828800000.0, 1384700000.0]","[1.94, 1.28, 3.26, 3.63, 1.98]","[-0.011267707039616992, -0.3141941708689082, -0.184672966659588, 0.9657170763470617]","[-0.34098272138228947, -0.13949201147070878, 0.9728636039038325, 0.6707287644787645]","[-0.3402061855670103, 1.546875, 0.11349693251533743, -0.4545454545454546]","[0.11900795463245796, 0.16448973817916043, 0.019946015346199338, 0.03170183403473011]",[],"[10.562785388127853, 7.165029469548133, 11.573770491803279, 33.951951951951955, 19.122788761706556]",4.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,
COLPAL.NS,2183.4,59417.4017536,52.38095238095239,False,594174017536.0,2183.4,48.85,0.10038790039476475,0.8197,0.33479,0.28183,0.22558,0.68779,3.791,447.72222222222223,1.292,1.037,12022112256.0,,59992000000.0,0.05794489549215598,14368100000.0,0.10040038858048472,1.732687370090709,44.696007,4.452330093989187,37.534164,31.279,0.312,2.34,206263.0,51.0,0.0,"[14206400000.0, 14520200000.0, 14522100000.0, 16092100000.0, 14857600000.0]","[3206200000.0, 3550000000.0, 3227800000.0, 3950500000.0, 3639800000.0]","[11.79, 11.87, 14.52, 13.38]","[0.022088636107669757, 0.00013085219211861343, 0.10811108586223761, -0.07671466123128745]","[0.10722974237415017, -0.09076056338028171, 0.2238986306462607, -0.07864827237058603]","[0.006785411365564098, 0.22325189553496205, -0.07851239669421484]","[0.03655217576766178, 0.042383136291581455, 0.038279732815467676]",[],"[424.48039215686276, 443.24074074074076, 390.65765765765764, 462.2608695652174, 500.234693877551]",3.0,0.0,3.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
COMPINFO.NS,2.12,18.824576,29.523809523809526,False,188245760.0,2.12,-43.7,,,-0.04323,-0.35296002,0.0,-1.3573899,292.783,-6.758754669780546,0.651,0.488,820061248.0,,249307000.0,-0.8116277932131033,-3747719000.0,,,,,-0.063202456,-8.31,-0.084,,29497.0,42.65,0.0,[],[],[],[],[],[],[],[],[],5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,3.0,3.0,
COMPUSOFT.NS,17.72,140.3639808,29.523809523809526,True,1403639808.0,17.72,0.46,-0.5094959755761563,,,0.09689,0.10217,0.62450004,21.071,1.6441179665435586,,,,,336764000.0,0.04332823364921867,14800000.0,-0.5124131890178129,-11.826311526250114,38.521736,,0.9749119,16.431,0.741,1.12,27505.0,70.96,0.06999999999999318,"[87794000.0, 96066000.0, 81130000.0, 85746000.0, 73824000.0]","[13405000.0, 8504000.0, 3335000.0, 10589000.0, -7629000.0]","[0.17, 0.04, 0.1, -0.1]","[0.09422056176959703, -0.15547644327857935, 0.05689633920867743, -0.1390385557343783]","[-0.36560984707198807, -0.6078316086547507, 2.175112443778111, -1.720464633109831]","[-0.7647058823529411, 1.5, -2.0]","[0.21070518508609076, 0.42648469565067537, 0.27189150237014853]",[],"[4.4086629001883235, 2.7601715845573898, 1.1041515517936316, 2.0877063055438003, 0.80822106131427]",5.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,
COMSYN.NS,139.83,558.6515968,44.761904761904766,False,5586515968.0,139.83,6.24,-0.34802824925600095,0.17233999,0.07466,0.104949996,0.0685,0.4626,67.103,3.4519191132689047,1.345,0.535,38248500.0,,3478194000.0,0.025416800116866423,171206000.0,-0.022102168609248185,-0.8695889532758819,22.408655,,3.436471,15.143,0.401,0.29,152634.0,58.79,0.0,"[905132000.0, 977859000.0, 864926000.0, 866515000.0, 768894000.0]","[55540000.0, 80701000.0, 35188000.0, 35968000.0, 19349000.0]","[1.39, 0.88, 0.9, 0.48]","[0.08034960646623923, -0.11549006554114649, 0.0018371513863613131, -0.11265933076749968]","[0.45302484695714806, -0.5639707066826929, 0.022166647720814003, -0.46204959964412806]","[-0.3669064748201438, 0.022727272727272707, -0.4666666666666667]","[0.7643079310007005, 0.9243578877437479, 0.8431535521116454]",[],"[3.698148072106106, 7.926889636352097, 2.5364257776803014, 2.8591461960410207, 2.0310497570205994]",5.0,5.0,0.0,5.0,0.0,3.0,0.0,0.0,5.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,3.0,
CONCOR.NS,517.55,39428.8693248,42.857142857142854,False,394288693248.0,517.55,17.19,0.06950011610282059,0.104329996,0.05854,0.18195999,0.14553,0.25865,7.016,25.01004604437003,4.353,3.759,520500000.0,,82119300000.0,0.024545332821292343,12887500000.0,0.0685238158176531,2.791724859326851,30.107618,4.332024130068771,3.071477,20.564,0.131,1.76,2524319.0,54.8,0.0,"[23545300000.0, 21536300000.0, 16127400000.0, 22083100000.0, 22877500000.0]","[3787000000.0, 2665400000.0, 2985300000.0, 3666500000.0, 3654000000.0]","[4.99, 2.808, 4.824, 4.81, 2.728]","[-0.08532488437182795, -0.25115270496789144, 0.36929077222614937, 0.03597321028297662]","[-0.2961711116979139, 0.12001950926690186, 0.22818477204971033, -0.0034092458748125054]","[-0.4372745490981964, 0.7179487179487181, -0.0029021558872305286, -0.4328482328482327]","[0.07075058571084496, 0.06762497182999615, 0.07514647884085014, 0.07732452149913922]",[],"[27.80926724137931, 21.22247972190035, 27.091748768472907, 26.442960489705065, 27.620745542949756]",4.0,4.0,0.0,3.0,0.0,3.0,3.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,
CONCORDBIO.NS,1448.7,15158.96832,68.57142857142857,False,151589683200.0,1448.7,30.93,0.28549395171836456,0.1893,0.12619,0.28374,0.28791,0.64202005,0.088,935.3534857358776,6.968,4.698,1044396736.0,,11798178000.0,0.1853245785802009,3716423000.0,0.2855464554044762,1.5407910682548962,46.83802,1.6405958766581856,8.358721,33.611,0.598,0.71,80422.0,44.08,0.0,"[2470575000.0, 2039876000.0, 4096147000.0, 2442202000.0, 3101812000.0]","[630628000.0, 440578000.0, 1403872000.0, 759211000.0, 957409000.0]","[6.03, 4.21, 7.26, 9.15, 5.7]","[-0.17433148153769873, 1.008037253244805, -0.40378067486347535, 0.2700882236604507]","[-0.3013662571278154, 2.1864323683887985, -0.4592021209910875, 0.26105786138504317]","[-0.30182421227197354, 0.7244655581947743, 0.2603305785123968, -0.3770491803278688]","[0.0008791426711863042, 0.0016380379182084357, 0.00215269414992349, 0.006378429045904894]",[],"[1450.813874788494, 1003.2491467576792, 1922.9287958115183, 1039.524640657084, 1364.3389121338912]",4.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,
CONFIPET.NS,40.54,1346.9052928,43.80952380952381,False,13469052928.0,40.54,2.74,-0.05380240258411784,,,0.03737,0.02626,0.19929,52.829,2.489029036920247,,,,,31457700000.0,0.30126080774896313,866200000.0,-0.004651230028933306,-0.015439213828335473,14.795621,,1.0140071,5.962,0.698,0.25,407991.0,55.89,0.0,"[11119900000.0, 9248200000.0, 6972700000.0, 7457600000.0, 7779300000.0]","[201600000.0, 232000000.0, 306700000.0, 177400000.0, 150100000.0]","[0.61, 0.92, 0.64, 0.47]","[-0.16831985899153767, -0.24604787958737917, 0.06954264488648576, 0.04313720231709928]","[0.1507936507936507, 0.3219827586206896, -0.4215846103684382, -0.15388951521984218]","[0.5081967213114755, -0.30434782608695654, -0.2656250000000001]","[0.5760413765066363, 0.5886907209296913, 0.5353576385362716]",[],"[2.3005230622919637, 2.672886937431394, 2.933649289099526, 2.272727272727273, 2.092641609317099]",5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,5.0,5.0,5.0,3.0,
CONSOFINVT.NS,172.34,557.112576,60.0,False,5571125760.0,172.34,30.32,4.606870371776162,,,0.99134004,1.42618,0.99998003,,,,,,,148434000.0,0.985665033289961,1082732000.0,4.618081789801783,4.685244615391814,5.6840367,0.012338173730311715,0.54223615,7.566,0.224,0.65,4238.0,74.89,0.0,"[1300000.0, 113934000.0, 9400000.0, 24600000.0, 500000.0]","[126600000.0, 229332000.0, 152200000.0, 471600000.0, 229600000.0]","[3.92, 4.71, 14.59, 7.1]","[86.64153846153846, -0.9174960942299928, 1.6170212765957448, -0.9796747967479675]","[0.8114691943127963, -0.33633335077529525, 2.0985545335085414, -0.5131467345207803]","[0.20153061224489788, 2.097664543524416, -0.5133653187114462]",[0.0],[],[],5.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,
CONTROLPR.NS,769.25,1231.614976,72.38095238095238,False,12316149760.0,769.25,60.59,0.3658879737206804,0.25372,0.08376,0.19,0.22740999,0.54479,1.652,23.094542072218715,3.925,2.022,136928992.0,,4250272000.0,0.18374968445450635,1000524000.0,0.3563435626328064,1.939288024851176,12.69599,0.3469911806855982,2.7391822,14.283,0.112,1.29,61530.0,52.99,0.0,"[1112850000.0, 1220697000.0, 1033351000.0, 1017888000.0, 978336000.0]","[85646000.0, 666371000.0, 82742000.0, 134856000.0, 116555000.0]","[5.35, 5.17, 8.43, 7.29]","[0.09691063485644968, -0.15347461327421952, -0.014963937713322939, -0.03885692728473078]","[6.780526819699694, -0.8758319314616032, 0.629837325662904, -0.13570771786201574]","[-0.03364485981308407, 0.6305609284332687, -0.13523131672597866]","[0.0190163177780245, 0.023787886977554965, 0.022058446962901688]",[],"[31.3586124808706, 94.24233128834356, 12.196453183864744, 20.9012359939933, 20.103610675039246]",5.0,4.0,5.0,5.0,0.0,3.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,3.0,3.0,5.0,3.0,
CORALFINAC.NS,39.12,157.6622976,55.23809523809524,True,1576622976.0,39.12,3.76,0.002314823074396344,0.058140002,0.04077,0.83474,0.67060995,0.97826,,211864.0,79.197,74.501,63212500.0,,151737000.0,-0.03167913564635494,174901000.0,0.0022802148939149447,-0.07197844408918747,10.404255,44.94622122562522,0.73188525,1.389,,1.01,21693.0,74.96,0.0,"[45809000.0, -29366000.0, 36835000.0, 65196000.0, 79072000.0]","[48120000.0, 23464000.0, 23341000.0, 56610000.0, 71483000.0]","[1.19, 0.58, 1.4, 1.77]","[-1.6410530681743762, -2.254341755771981, 0.7699470612189494, 0.21283514326032282]","[-0.5123857024106401, -0.005242072962836741, 1.4253459577567371, 0.2627274333156686]","[-0.5126050420168067, 1.4137931034482758, 0.26428571428571446]","[0.0, 0.0, 0.0]",[],[],5.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,5.0,0.0,5.0,3.0,
CORDSCABLE.NS,179.81,232.7360256,58.0952380952381,False,2327360256.0,179.81,12.11,0.32087769202390004,0.091129996,0.07096,0.05026,0.018660001,0.18822001,57.801,1.8736195555002069,1.567,1.074,-299489248.0,,7945629000.0,0.22016720411364865,146699000.0,0.32087768361597124,1.457427253562872,14.84806,0.4627326975068764,1.2370573,5.853,0.271,0.54,37328.0,51.92,0.0,"[2256973000.0, 2332447000.0, 2054044000.0, 1829490000.0, 1729648000.0]","[38661000.0, 44897000.0, 46765000.0, 26278000.0, 28758000.0]","[2.990537, 3.61, 2.02, 2.224512]","[0.033440364594525596, -0.11936091152339157, -0.10932287721197798, -0.054573679003438125]","[0.16129950078890865, 0.04160634340824565, -0.43808403720731315, 0.09437552325138898]","[0.20714105861255017, -0.4404432132963989, 0.10124356435643556]","[0.6362426316790264, 0.43533505076457363, 0.5007465689440318]",[],"[1.795460395814721, 2.3124476203078825, 2.199746256319563, 1.5498762626655669, 1.6195808620007908]",5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,
COROMANDEL.NS,2240.7,66509.8518528,42.857142857142854,False,665098518528.0,2240.7,81.49,0.10472988759350188,0.20782,0.083459996,0.108219996,0.08392,0.24753,11.599,11.833498828295667,1.526,0.866,7951925248.0,,159366400000.0,0.09039740309219635,20664600000.0,0.10575176644608453,1.169854031517125,27.496626,2.62548033152917,5.4194794,20.464,0.142,0.81,275127.0,56.88,-0.01999999999999602,"[70423000000.0, -31602100000.0, 69351900000.0, 74328300000.0, 47288300000.0]","[5050100000.0, 5796700000.0, 5117700000.0, 6640500000.0, 3109700000.0]","[17.15, 17.39, 22.57, 10.57]","[-1.4487468582707355, -3.194534540426111, 0.0717557846288277, -0.36379144955555287]","[0.14783865666026408, -0.1171356116411062, 0.2975555425288703, -0.5317069497778781]","[0.013994169096209985, 0.2978723404255319, -0.5316792202038103]","[0.0703816707146484, 0.05714451710613257, 0.05224259280884086]",[],"[10.965862271924662, 14.237094729215722, 10.34628540155972, 14.502649507948524, 8.345175896900034]",3.0,0.0,3.0,5.0,0.0,3.0,3.0,0.0,5.0,5.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,
COSMOFIRST.NS,765.95,1985.4262272,29.523809523809526,False,19854262272.0,765.95,55.86,-0.29633962485406995,0.09851,0.03213,0.074640006,0.04619,0.35415,110.979,2.772682820819298,1.19,0.468,-5643624960.0,,28090900000.0,-0.021284976924932475,1333700000.0,-0.304605106820391,14.31080277393147,13.711959,,1.2847155,10.538,0.25,0.52,67803.0,40.86,-0.11999999999999744,"[8000300000.0, 6598500000.0, 7006500000.0, 7589200000.0, 6896700000.0]","[428700000.0, 271000000.0, 295600000.0, 457500000.0, 309500000.0]","[16.6, 11.38, 17.65, 11.95]","[-0.17521842930890097, 0.06183223459877252, 0.08316563191322346, -0.09124808939018603]","[-0.3678563097737345, 0.0907749077490776, 0.5476995940460081, -0.3234972677595629]","[-0.31445783132530125, 0.5509666080843583, -0.3229461756373938]","[0.9807287084961437, 0.8287442928769502, 0.7777678829841708]",[],"[2.717439293598234, 2.706652697747512, 2.478667208451849, 3.2694444444444444, 2.598789450929529]",5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,3.0,3.0,0.0,
